Observation Date,Country,Confirmed,Death,Recovered
10/4/2020,India,142538,3496,122233
10/4/2020,India,133878,1470,120341
10/4/2020,India,15851,217,12361
10/4/2020,India,79106,1242,62404
10/4/2020,India,87210,743,75531
10/4/2020,India,640661,9286,515782
10/4/2020,India,229886,836,144471
10/4/2020,India,4521,61,3354
10/4/2020,India,0,0,0
10/4/2020,India,135638,2434,113832
10/4/2020,India,1443409,38084,1149603
10/4/2020,India,11855,74,9205
10/4/2020,India,6656,54,4393
10/4/2020,India,2120,0,1807
10/4/2020,India,6552,17,5309
10/4/2020,India,232713,907,202302
10/4/2020,India,29089,539,23763
10/4/2020,India,118157,3603,100977
10/4/2020,India,144030,1545,121331
10/4/2020,India,3174,45,2480
10/4/2020,India,619996,9784,564092
10/4/2020,India,200611,1171,172388
10/4/2020,India,27033,299,21876
10/4/2020,India,0,0,0
10/4/2020,India,414466,6029,362052
10/4/2020,India,51481,652,41740
10/4/2020,India,270331,5194,237698
10/5/2020,India,3899,54,3659
10/5/2020,India,723512,6019,666433
10/5/2020,India,10783,19,7775
10/5/2020,India,187718,760,153491
10/5/2020,India,189442,924,176995
10/5/2020,India,12578,177,10797
10/5/2020,India,126005,1081,97067
10/5/2020,India,3092,2,2991
10/5/2020,India,292560,5542,263938
10/5/2020,India,35719,460,30456
10/5/2020,India,143865,3509,123638
10/5/2020,India,134909,1491,121596
10/5/2020,India,16033,224,12653
10/5/2020,India,79738,1252,63790
10/5/2020,India,88026,747,76843
10/5/2020,India,647712,9370,522846
10/5/2020,India,234928,859,149111
10/5/2020,India,4641,61,3414
10/5/2020,India,0,0,0
10/5/2020,India,137098,2463,115878
10/5/2020,India,1453653,38347,1162585
10/5/2020,India,12105,75,9334
10/5/2020,India,6767,59,4491
10/5/2020,India,2128,0,1837
10/5/2020,India,6594,17,5422
10/5/2020,India,235330,924,206400
10/5/2020,India,29277,543,24221
10/5/2020,India,119184,3641,102648
10/5/2020,India,146195,1559,123421
10/5/2020,India,3191,46,2547
10/5/2020,India,625391,9846,569664
10/5/2020,India,202594,1181,174769
10/5/2020,India,27308,301,22131
10/5/2020,India,0,0,0
10/5/2020,India,417437,6092,366321
10/5/2020,India,51991,669,42621
10/5/2020,India,273679,5255,240707
10/6/2020,India,3912,54,3678
10/6/2020,India,729307,6052,672479
10/6/2020,India,11007,20,7965
10/6/2020,India,188902,778,155077
10/6/2020,India,190740,925,178395
10/6/2020,India,12707,180,11035
10/6/2020,India,128893,1104,100551
10/6/2020,India,3103,2,3000
10/6/2020,India,295236,5581,266935
10/6/2020,India,36238,468,31050
10/6/2020,India,145200,3519,125111
10/6/2020,India,136115,1509,123286
10/6/2020,India,16283,229,12918
10/6/2020,India,80476,1268,65496
10/6/2020,India,88873,757,78089
10/6/2020,India,657705,9461,533074
10/6/2020,India,242799,884,154092
10/6/2020,India,4720,61,3464
10/6/2020,India,0,0,0
10/6/2020,India,138668,2488,118039
10/6/2020,India,1465911,38717,1179726
10/6/2020,India,12240,78,9482
10/6/2020,India,7037,60,4606
10/6/2020,India,2148,0,1887
10/6/2020,India,6662,17,5460
10/6/2020,India,238003,940,210217
10/6/2020,India,29682,546,24614
10/6/2020,India,120016,3679,104355
10/6/2020,India,148316,1574,125448
10/6/2020,India,3216,49,2587
10/6/2020,India,630408,9917,575212
10/6/2020,India,204748,1189,177008
10/6/2020,India,27545,301,22623
10/6/2020,India,0,0,0
10/6/2020,India,420937,6153,370753
10/6/2020,India,52329,677,43238
10/6/2020,India,277049,5318,243743
10/7/2020,India,3935,54,3696
10/7/2020,India,734427,6086,678828
10/7/2020,India,11267,21,8396
10/7/2020,India,190209,785,157638
10/7/2020,India,191985,927,179732
10/7/2020,India,12820,182,11190
10/7/2020,India,131739,1134,103828
10/7/2020,India,3120,2,3010
10/7/2020,India,298107,5616,270305
10/7/2020,India,36670,477,31444
10/7/2020,India,146673,3531,126657
10/7/2020,India,137398,1528,124841
10/7/2020,India,16565,231,13338
10/7/2020,India,81097,1282,67684
10/7/2020,India,89702,767,79176
10/7/2020,India,668652,9574,542906
10/7/2020,India,253405,906,160253
10/7/2020,India,4802,63,3511
10/7/2020,India,0,0,0
10/7/2020,India,140307,2518,120267
10/7/2020,India,1480489,39072,1196441
10/7/2020,India,12489,80,9604
10/7/2020,India,7165,60,4694
10/7/2020,India,2150,0,1919
10/7/2020,India,6715,17,5498
10/7/2020,India,240998,958,213672
10/7/2020,India,30161,551,24930
10/7/2020,India,120860,3712,105585
10/7/2020,India,150467,1590,127526
10/7/2020,India,3234,49,2615
10/7/2020,India,635855,9984,580736
10/7/2020,India,206644,1201,179075
10/7/2020,India,27759,304,23066
10/7/2020,India,0,0,0
10/7/2020,India,424326,6200,374972
10/7/2020,India,52959,688,43904
10/7/2020,India,280504,5376,246767
10/8/2020,India,3952,55,3707
10/8/2020,India,739719,6128,684930
10/8/2020,India,11479,22,8679
10/8/2020,India,191397,794,159836
10/8/2020,India,193072,929,180696
10/8/2020,India,12922,186,11344
10/8/2020,India,134612,1158,106027
10/8/2020,India,3132,2,3025
10/8/2020,India,300833,5653,272948
10/8/2020,India,37102,484,31902
10/8/2020,India,147789,3538,127786
10/8/2020,India,138682,1548,126267
10/8/2020,India,16778,238,13597
10/8/2020,India,81793,1291,69020
10/8/2020,India,90486,775,80439
10/8/2020,India,679356,9675,552519
10/8/2020,India,258850,930,167256
10/8/2020,India,4902,63,3540
10/8/2020,India,0,0,0
10/8/2020,India,142022,2547,122687
10/8/2020,India,1493884,39430,1212016
10/8/2020,India,12679,83,9719
10/8/2020,India,7261,60,4832
10/8/2020,India,2157,0,1937
10/8/2020,India,6736,17,5564
10/8/2020,India,244142,974,216984
10/8/2020,India,30539,556,25256
10/8/2020,India,121716,3741,107200
10/8/2020,India,152605,1605,129618
10/8/2020,India,3246,51,2650
10/8/2020,India,640943,10052,586454
10/8/2020,India,208535,1208,180953
10/8/2020,India,27982,311,23474
10/8/2020,India,0,0,0
10/8/2020,India,427459,6245,378662
10/8/2020,India,53359,702,44808
10/8/2020,India,284030,5439,249737
10/9/2020,India,3976,55,3724
10/9/2020,India,744864,6159,691040
10/9/2020,India,11760,23,8877
10/9/2020,India,192416,802,161904
10/9/2020,India,194329,934,182121
10/9/2020,India,12985,188,11505
10/9/2020,India,137570,1196,108935
10/9/2020,India,3140,2,3037
10/9/2020,India,303693,5692,276046
10/9/2020,India,37591,491,32317
10/9/2020,India,149032,3547,129304
10/9/2020,India,139932,1562,127540
10/9/2020,India,16977,245,13876
10/9/2020,India,82429,1306,69979
10/9/2020,India,91254,781,81654
10/9/2020,India,690269,9789,561610
10/9/2020,India,268100,955,175304
10/9/2020,India,4987,63,3886
10/9/2020,India,0,0,0
10/9/2020,India,143629,2574,124887
10/9/2020,India,1506018,39732,1229339
10/9/2020,India,12810,86,9866
10/9/2020,India,7388,61,4903
10/9/2020,India,2162,0,1974
10/9/2020,India,6888,17,5656
10/9/2020,India,246839,991,220388
10/9/2020,India,30904,558,25543
10/9/2020,India,122459,3773,108533
10/9/2020,India,154785,1621,131766
10/9/2020,India,3278,53,2721
10/9/2020,India,646128,10120,591811
10/9/2020,India,210346,1217,183025
10/9/2020,India,28153,313,23801
10/9/2020,India,0,0,0
10/9/2020,India,430666,6293,383086
10/9/2020,India,54063,716,46058
10/9/2020,India,287603,5501,252806
10/10/2020,India,3992,55,3744
10/10/2020,India,750517,6194,697699
10/10/2020,India,11998,23,9035
10/10/2020,India,193387,811,163355
10/10/2020,India,195499,944,183390
10/10/2020,India,13081,190,11662
10/10/2020,India,140258,1235,111654
10/10/2020,India,3152,2,3050
10/10/2020,India,306559,5740,278812
10/10/2020,India,37934,499,32777
10/10/2020,India,150253,3557,130760
10/10/2020,India,141090,1572,128841
10/10/2020,India,17244,248,14278
10/10/2020,India,83064,1313,70955
10/10/2020,India,91951,784,82805
10/10/2020,India,700786,9891,569947
10/10/2020,India,279855,978,182874
10/10/2020,India,5059,64,3973
10/10/2020,India,0,0,0
10/10/2020,India,145245,2599,127034
10/10/2020,India,1517434,40040,1255779
10/10/2020,India,13092,88,10396
10/10/2020,India,7544,62,5045
10/10/2020,India,2175,0,1984
10/10/2020,India,6949,17,5694
10/10/2020,India,249693,1006,224273
10/10/2020,India,31233,559,25955
10/10/2020,India,123317,3798,109767
10/10/2020,India,156908,1636,133918
10/10/2020,India,3321,55,2816
10/10/2020,India,651370,10187,597033
10/10/2020,India,212063,1222,185128
10/10/2020,India,28352,315,24086
10/10/2020,India,0,0,0
10/10/2020,India,433712,6353,387149
10/10/2020,India,54525,734,46470
10/10/2020,India,291194,5563,255838
10/11/2020,India,4005,55,3764
10/11/2020,India,755727,6224,703208
10/11/2020,India,12147,24,9232
10/11/2020,India,193783,816,164582
10/11/2020,India,196531,946,184541
10/11/2020,India,13162,191,11787
10/11/2020,India,142372,1253,113771
10/11/2020,India,3163,2,3059
10/11/2020,India,309339,5769,281869
10/11/2020,India,38366,507,33203
10/11/2020,India,151434,3566,132173
10/11/2020,India,142155,1579,130003
10/11/2020,India,17408,250,14471
10/11/2020,India,83633,1322,71845
10/11/2020,India,92525,787,83571
10/11/2020,India,710309,9966,580054
10/11/2020,India,289202,1003,191798
10/11/2020,India,5081,64,4037
10/11/2020,India,0,0,0
10/11/2020,India,146820,2624,129019
10/11/2020,India,1528226,40349,1266240
10/11/2020,India,13326,91,10504
10/11/2020,India,7683,63,5142
10/11/2020,India,2184,0,2010
10/11/2020,India,7019,17,5743
10/11/2020,India,252239,1022,227615
10/11/2020,India,31549,563,26291
10/11/2020,India,123973,3833,110865
10/11/2020,India,159052,1650,135990
10/11/2020,India,3359,55,2920
10/11/2020,India,656385,10252,602038
10/11/2020,India,213084,1228,187342
10/11/2020,India,28461,316,24403
10/11/2020,India,0,0,0
10/11/2020,India,436979,6394,390566
10/11/2020,India,55051,747,46931
10/11/2020,India,294806,5622,258948
10/12/2020,India,4023,55,3770
10/12/2020,India,758951,6256,708712
10/12/2020,India,12367,24,9403
10/12/2020,India,195304,826,166039
10/12/2020,India,197535,955,185911
10/12/2020,India,13260,192,11898
10/12/2020,India,145247,1286,116540
10/12/2020,India,3168,2,3064
10/12/2020,India,311188,5809,284844
10/12/2020,India,38674,511,33698
10/12/2020,India,152603,3574,133615
10/12/2020,India,143221,1592,131228
10/12/2020,India,17578,251,14690
10/12/2020,India,84031,1333,72706
10/12/2020,India,93035,798,84461
10/12/2020,India,717915,10036,592084
10/12/2020,India,295132,1025,199634
10/12/2020,India,5151,64,4126
10/12/2020,India,0,0,0
10/12/2020,India,148298,2645,130721
10/12/2020,India,1535315,40514,1281896
10/12/2020,India,13556,93,10707
10/12/2020,India,7771,64,5273
10/12/2020,India,2202,0,2046
10/12/2020,India,7240,18,5813
10/12/2020,India,254662,1040,230192
10/12/2020,India,31737,565,26555
10/12/2020,India,124535,3860,112099
10/12/2020,India,161184,1665,137848
10/12/2020,India,3366,57,2925
10/12/2020,India,661264,10314,607203
10/12/2020,India,214792,1233,189351
10/12/2020,India,28678,317,24623
10/12/2020,India,0,0,0
10/12/2020,India,439161,6438,393908
10/12/2020,India,55347,762,47609
10/12/2020,India,298389,5682,262103
10/13/2020,India,4036,55,3782
10/13/2020,India,763573,6291,714427
10/13/2020,India,12561,28,9573
10/13/2020,India,196786,830,167059
10/13/2020,India,198855,961,187059
10/13/2020,India,13331,197,12007
10/13/2020,India,147866,1306,119352
10/13/2020,India,3168,2,3081
10/13/2020,India,314224,5854,286880
10/13/2020,India,39082,514,34252
10/13/2020,India,153761,3584,134990
10/13/2020,India,144302,1601,132382
10/13/2020,India,17762,254,15001
10/13/2020,India,84708,1340,73502
10/13/2020,India,93736,805,85314
10/13/2020,India,726106,10123,602505
10/13/2020,India,303896,1046,207357
10/13/2020,India,5238,64,4205
10/13/2020,India,0,0,0
10/13/2020,India,149761,2671,132429
10/13/2020,India,1543837,40701,1297252
10/13/2020,India,13793,97,10829
10/13/2020,India,7838,65,5406
10/13/2020,India,2212,0,2093
10/13/2020,India,7363,19,5831
10/13/2020,India,256937,1057,232988
10/13/2020,India,32004,567,26865
10/13/2020,India,125211,3894,113105
10/13/2020,India,163219,1679,139616
10/13/2020,India,3417,59,3014
10/13/2020,India,665930,10371,612320
10/13/2020,India,216238,1241,191269
10/13/2020,India,28859,318,25041
10/13/2020,India,0,0,0
10/13/2020,India,442118,6466,397570
10/13/2020,India,55641,782,48283
10/13/2020,India,302020,5744,265288
10/14/2020,India,4046,55,3796
10/14/2020,India,767465,6319,719477
10/14/2020,India,12768,29,9694
10/14/2020,India,198213,834,168072
10/14/2020,India,200103,967,188380
10/14/2020,India,13403,199,12119
10/14/2020,India,150696,1339,121548
10/14/2020,India,3171,2,3090
10/14/2020,India,317548,5898,289747
10/14/2020,India,39438,519,34731
10/14/2020,India,154936,3595,136404
10/14/2020,India,145507,1614,133706
10/14/2020,India,18008,255,15233
10/14/2020,India,85409,1352,74318
10/14/2020,India,94369,811,86367
10/14/2020,India,735371,10198,611167
10/14/2020,India,310140,1066,215149
10/14/2020,India,5304,64,4261
10/14/2020,India,0,0,0
10/14/2020,India,155276,2686,138158
10/14/2020,India,1554389,40859,1316769
10/14/2020,India,14094,103,10915
10/14/2020,India,7991,70,5582
10/14/2020,India,2220,0,2108
10/14/2020,India,7416,22,5916
10/14/2020,India,259541,1062,235763
10/14/2020,India,32245,568,27152
10/14/2020,India,125760,3925,114075
10/14/2020,India,165240,1694,141835
10/14/2020,India,3459,59,3075
10/14/2020,India,670392,10423,617403
10/14/2020,India,217670,1249,193218
10/14/2020,India,29031,319,25394
10/14/2020,India,0,0,0
10/14/2020,India,444711,6507,401306
10/14/2020,India,56070,796,49129
10/14/2020,India,305697,5808,268384
10/15/2020,India,4062,55,3817
10/15/2020,India,771503,6357,725099
10/15/2020,India,12971,30,9889
10/15/2020,India,198982,843,169335
10/15/2020,India,201196,972,189186
10/15/2020,India,13477,201,12232
10/15/2020,India,153515,1385,123943
10/15/2020,India,3172,2,3099
10/15/2020,India,321031,5924,292502
10/15/2020,India,39770,525,35161
10/15/2020,India,156121,3606,137733
10/15/2020,India,146706,1623,134719
10/15/2020,India,18303,260,15389
10/15/2020,India,86057,1358,75641
10/15/2020,India,94952,820,87240
10/15/2020,India,743848,10283,620008
10/15/2020,India,317929,1089,222231
10/15/2020,India,5393,65,4310
10/15/2020,India,0,0,0
10/15/2020,India,156584,2710,139717
10/15/2020,India,1564615,41196,1330483
10/15/2020,India,14378,104,11081
10/15/2020,India,8164,73,5646
10/15/2020,India,2229,0,2121
10/15/2020,India,7492,22,6017
10/15/2020,India,262011,1089,238535
10/15/2020,India,32486,570,27365
10/15/2020,India,126230,3954,115186
10/15/2020,India,167279,1708,143984
10/15/2020,India,3500,59,3129
10/15/2020,India,674802,10472,622458
10/15/2020,India,219224,1256,194653
10/15/2020,India,29193,323,25765
10/15/2020,India,0,0,0
10/15/2020,India,447383,6543,404545
10/15/2020,India,56493,814,49997
10/15/2020,India,309417,5870,271563
10/16/2020,India,4072,56,3831
10/16/2020,India,775470,6382,730109
10/16/2020,India,13169,30,10071
10/16/2020,India,199749,853,170265
10/16/2020,India,202290,981,190425
10/16/2020,India,13532,206,12352
10/16/2020,India,155987,1425,126869
10/16/2020,India,3177,2,3109
10/16/2020,India,324459,5946,295699
10/16/2020,India,40091,531,35610
10/16/2020,India,157312,3617,139012
10/16/2020,India,147933,1634,135858
10/16/2020,India,18522,262,15618
10/16/2020,India,86754,1366,76479
10/16/2020,India,95425,824,88058
10/16/2020,India,751390,10356,628588
10/16/2020,India,325212,1113,228998
10/16/2020,India,5441,65,4461
10/16/2020,India,0,0,0
10/16/2020,India,157936,2735,141273
10/16/2020,India,1576062,41502,1344368
10/16/2020,India,14715,109,11245
10/16/2020,India,8303,75,5735
10/16/2020,India,2245,0,2133
10/16/2020,India,7604,22,6111
10/16/2020,India,264149,1104,241385
10/16/2020,India,32766,571,27671
10/16/2020,India,126737,3980,116165
10/16/2020,India,169289,1723,146185
10/16/2020,India,3531,59,3177
10/16/2020,India,679191,10529,627703
10/16/2020,India,220675,1265,196636
10/16/2020,India,29327,326,26035
10/16/2020,India,0,0,0
10/16/2020,India,449935,6589,408083
10/16/2020,India,57042,829,50521
10/16/2020,India,313188,5931,274757
10/17/2020,India,4083,56,3848
10/17/2020,India,779146,6406,735638
10/17/2020,India,13348,30,10315
10/17/2020,India,200391,865,171084
10/17/2020,India,203457,990,191619
10/17/2020,India,13582,207,12460
10/17/2020,India,158502,1439,129883
10/17/2020,India,3180,2,3119
10/17/2020,India,327718,5981,298853
10/17/2020,India,40400,538,36035
10/17/2020,India,158473,3626,140282
10/17/2020,India,149081,1640,137176
10/17/2020,India,18797,265,15852
10/17/2020,India,87364,1372,77288
10/17/2020,India,95967,832,88559
10/17/2020,India,758574,10427,637481
10/17/2020,India,334228,1139,236989
10/17/2020,India,5534,66,4535
10/17/2020,India,0,0,0
10/17/2020,India,159158,2753,142707
10/17/2020,India,1586321,41965,1358606
10/17/2020,India,15141,111,11443
10/17/2020,India,8404,75,6034
10/17/2020,India,2253,0,2145
10/17/2020,India,7698,27,6141
10/17/2020,India,266345,1121,244227
10/17/2020,India,32978,574,27984
10/17/2020,India,127154,3999,116925
10/17/2020,India,171281,1735,148291
10/17/2020,India,3567,59,3233
10/17/2020,India,683486,10586,632708
10/17/2020,India,222111,1271,198790
10/17/2020,India,29468,329,26222
10/17/2020,India,0,0,0
10/17/2020,India,452660,6629,411611
10/17/2020,India,57648,924,51186
10/17/2020,India,317053,5992,277940
10/18/2020,India,4108,56,3868
10/18/2020,India,783132,6429,740229
10/18/2020,India,13406,30,10552
10/18/2020,India,200709,868,171683
10/18/2020,India,204363,996,192783
10/18/2020,India,13646,208,12554
10/18/2020,India,160396,1478,132168
10/18/2020,India,3183,2,3127
10/18/2020,India,331017,6009,301716
10/18/2020,India,40587,544,36395
10/18/2020,India,159564,3635,141515
10/18/2020,India,150033,1640,138351
10/18/2020,India,18967,268,16069
10/18/2020,India,87942,1379,77886
10/18/2020,India,96352,839,89011
10/18/2020,India,765586,10478,645825
10/18/2020,India,341859,1161,245399
10/18/2020,India,5598,66,4615
10/18/2020,India,0,0,0
10/18/2020,India,160188,2773,144134
10/18/2020,India,1595381,42115,1369810
10/18/2020,India,15463,116,11741
10/18/2020,India,8508,75,6282
10/18/2020,India,2253,0,2148
10/18/2020,India,7816,27,6206
10/18/2020,India,268364,1135,246837
10/18/2020,India,33141,574,28290
10/18/2020,India,127630,4012,117883
10/18/2020,India,173266,1748,150379
10/18/2020,India,3597,60,3265
10/18/2020,India,687400,10642,637637
10/18/2020,India,223059,1275,200686
10/18/2020,India,29553,331,26550
10/18/2020,India,0,0,0
10/18/2020,India,455146,6658,415592
10/18/2020,India,58024,927,51369
10/18/2020,India,321036,6056,281053
