Observation Date,Country,Confirmed,Death,Recovered
09/20/2020,Russia,3627,16,2646
09/20/2020,Russia,8450,67,6330
09/20/2020,Russia,11392,101,9158
09/20/2020,Russia,3999,47,3387
09/20/2020,Russia,21175,179,20389
09/20/2020,Russia,7839,121,5521
09/20/2020,Russia,7507,97,6389
09/20/2020,Russia,4311,58,3169
09/20/2020,Russia,13031,244,10186
09/20/2020,Russia,18954,532,14717
09/20/2020,Russia,3499,26,2976
09/20/2020,Russia,7709,56,6494
09/20/2020,Russia,7569,91,5358
09/20/2020,Russia,5747,37,5116
09/20/2020,Russia,2556,24,2002
09/20/2020,Russia,4632,47,4075
09/20/2020,Russia,6090,40,5049
09/20/2020,Russia,276493,5057,236947
09/20/2020,Russia,71536,1281,54531
09/20/2020,Russia,14215,196,11707
09/20/2020,Russia,325,0,114
09/20/2020,Russia,30764,543,27194
09/20/2020,Russia,5474,68,4609
09/20/2020,Russia,4862,86,3548
09/20/2020,Russia,12471,413,11323
09/20/2020,Russia,10249,265,8918
09/20/2020,Russia,8025,122,6367
09/20/2020,Russia,11827,82,10696
09/20/2020,Russia,9969,122,8505
09/20/2020,Russia,9083,250,6286
09/20/2020,Russia,11055,113,9506
09/20/2020,Russia,5133,65,3889
09/20/2020,Russia,20063,441,16127
09/20/2020,Russia,7781,47,6565
09/20/2020,Russia,40731,2777,27825
09/20/2020,Russia,8604,93,6646
09/20/2020,Russia,5236,0,3681
09/20/2020,Russia,10664,172,8257
09/20/2020,Russia,14440,93,9656
09/20/2020,Russia,6423,137,5638
09/20/2020,Russia,14629,292,10293
09/20/2020,Russia,27799,568,21145
09/20/2020,Russia,7324,46,6393
09/20/2020,Russia,6997,46,5902
09/20/2020,Russia,6775,79,5554
09/20/2020,Russia,9840,358,8827
09/20/2020,Russia,5895,228,4416
09/20/2020,Russia,8816,36,7408
09/20/2020,Russia,7357,71,6616
09/20/2020,Russia,4327,62,3282
09/20/2020,Russia,14279,140,12156
09/20/2020,Russia,6937,201,5774
09/20/2020,Russia,14063,131,12363
09/20/2020,Russia,4168,45,3529
09/20/2020,Russia,16414,153,15138
09/20/2020,Russia,14461,99,13263
09/20/2020,Russia,8088,45,7685
09/20/2020,Russia,5538,65,4611
09/21/2020,Russia,3824,31,3285
09/21/2020,Russia,13060,173,11703
09/21/2020,Russia,2946,12,2272
09/21/2020,Russia,4021,50,3553
09/21/2020,Russia,12481,257,9800
09/21/2020,Russia,6653,95,6169
09/21/2020,Russia,8452,33,8177
09/21/2020,Russia,8311,57,7528
09/21/2020,Russia,9030,37,7347
09/21/2020,Russia,6286,63,5246
09/21/2020,Russia,2384,40,1822
09/21/2020,Russia,15065,122,10987
09/21/2020,Russia,183,2,172
09/21/2020,Russia,8352,85,7065
09/21/2020,Russia,12685,552,10891
09/21/2020,Russia,5231,79,4492
09/21/2020,Russia,18358,277,14865
09/21/2020,Russia,8271,130,6711
09/21/2020,Russia,793,10,648
09/21/2020,Russia,7276,88,6372
09/21/2020,Russia,4007,68,3123
09/21/2020,Russia,5823,65,3345
09/21/2020,Russia,8759,72,7376
09/21/2020,Russia,4266,67,3250
09/21/2020,Russia,6416,28,4703
09/21/2020,Russia,3644,16,2651
09/21/2020,Russia,8580,67,6384
09/21/2020,Russia,11458,101,9187
09/21/2020,Russia,4034,47,3414
09/21/2020,Russia,21273,181,20461
09/21/2020,Russia,7907,122,5522
09/21/2020,Russia,7583,97,6391
09/21/2020,Russia,4348,58,3176
09/21/2020,Russia,13123,246,10202
09/21/2020,Russia,19055,534,14728
09/21/2020,Russia,3525,26,3004
09/21/2020,Russia,7735,56,6502
09/21/2020,Russia,7621,91,5358
09/21/2020,Russia,5779,38,5116
09/21/2020,Russia,2594,24,2038
09/21/2020,Russia,4653,47,4077
09/21/2020,Russia,6122,40,5096
09/21/2020,Russia,277408,5069,237935
09/21/2020,Russia,71729,1285,54700
09/21/2020,Russia,14290,197,11744
09/21/2020,Russia,325,0,114
09/21/2020,Russia,30926,546,27199
09/21/2020,Russia,5508,68,4609
09/21/2020,Russia,4891,86,3557
09/21/2020,Russia,12526,417,11367
09/21/2020,Russia,10307,268,8925
09/21/2020,Russia,8076,122,6394
09/21/2020,Russia,11927,82,10727
09/21/2020,Russia,10061,122,8524
09/21/2020,Russia,9153,253,6326
09/21/2020,Russia,11126,115,9559
09/21/2020,Russia,5172,65,3889
09/21/2020,Russia,20240,445,16158
09/21/2020,Russia,7816,47,6565
09/21/2020,Russia,40940,2777,27930
09/21/2020,Russia,8671,93,6658
09/21/2020,Russia,5264,0,3710
09/21/2020,Russia,10776,173,8276
09/21/2020,Russia,14542,93,9691
09/21/2020,Russia,6438,138,5654
09/21/2020,Russia,14769,294,10307
09/21/2020,Russia,27922,568,21204
09/21/2020,Russia,7362,46,6395
09/21/2020,Russia,7021,46,5905
09/21/2020,Russia,6834,79,5578
09/21/2020,Russia,9872,359,8849
09/21/2020,Russia,5930,228,4416
09/21/2020,Russia,8881,36,7411
09/21/2020,Russia,7395,71,6622
09/21/2020,Russia,4408,62,3292
09/21/2020,Russia,14403,147,12209
09/21/2020,Russia,6969,201,5774
09/21/2020,Russia,14158,131,12376
09/21/2020,Russia,4211,45,3532
09/21/2020,Russia,16574,153,15165
09/21/2020,Russia,14526,99,13269
09/21/2020,Russia,8138,45,7688
09/21/2020,Russia,5596,65,4614
09/22/2020,Russia,3847,31,3308
09/22/2020,Russia,13138,175,11816
09/22/2020,Russia,2978,12,2298
09/22/2020,Russia,4050,50,3571
09/22/2020,Russia,12562,258,9842
09/22/2020,Russia,6698,96,6194
09/22/2020,Russia,8487,36,8247
09/22/2020,Russia,8365,57,7584
09/22/2020,Russia,9078,37,7353
09/22/2020,Russia,6352,65,5307
09/22/2020,Russia,2388,40,1830
09/22/2020,Russia,15142,122,11065
09/22/2020,Russia,183,2,172
09/22/2020,Russia,8380,89,7087
09/22/2020,Russia,12768,557,10958
09/22/2020,Russia,5279,80,4529
09/22/2020,Russia,18433,277,15053
09/22/2020,Russia,8315,130,6753
09/22/2020,Russia,808,10,655
09/22/2020,Russia,7319,89,6385
09/22/2020,Russia,4041,72,3159
09/22/2020,Russia,5885,67,3374
09/22/2020,Russia,8783,74,7414
09/22/2020,Russia,4291,67,3256
09/22/2020,Russia,6482,28,4718
09/22/2020,Russia,3659,16,2672
09/22/2020,Russia,8704,68,6560
09/22/2020,Russia,11519,102,9236
09/22/2020,Russia,4068,48,3478
09/22/2020,Russia,21391,181,20526
09/22/2020,Russia,7974,123,5545
09/22/2020,Russia,7662,101,6448
09/22/2020,Russia,4379,58,3213
09/22/2020,Russia,13219,251,10247
09/22/2020,Russia,19157,537,14813
09/22/2020,Russia,3553,27,3039
09/22/2020,Russia,7764,56,6538
09/22/2020,Russia,7677,95,5380
09/22/2020,Russia,5812,39,5176
09/22/2020,Russia,2637,25,2056
09/22/2020,Russia,4675,48,4127
09/22/2020,Russia,6155,40,5136
09/22/2020,Russia,278388,5084,239126
09/22/2020,Russia,71901,1292,54865
09/22/2020,Russia,14362,199,11863
09/22/2020,Russia,325,0,114
09/22/2020,Russia,31083,550,27313
09/22/2020,Russia,5541,68,4640
09/22/2020,Russia,4923,86,3587
09/22/2020,Russia,12587,420,11455
09/22/2020,Russia,10376,271,9036
09/22/2020,Russia,8128,123,6475
09/22/2020,Russia,12027,82,10884
09/22/2020,Russia,10154,123,8545
09/22/2020,Russia,9225,255,6371
09/22/2020,Russia,11194,115,9663
09/22/2020,Russia,5196,65,3932
09/22/2020,Russia,20421,451,16297
09/22/2020,Russia,7852,49,6589
09/22/2020,Russia,41151,2802,28036
09/22/2020,Russia,8737,93,6702
09/22/2020,Russia,5308,0,3769
09/22/2020,Russia,10888,175,8380
09/22/2020,Russia,14647,93,9711
09/22/2020,Russia,6450,138,5657
09/22/2020,Russia,14914,297,10437
09/22/2020,Russia,28043,575,21261
09/22/2020,Russia,7400,46,6474
09/22/2020,Russia,7044,46,5923
09/22/2020,Russia,6895,79,5598
09/22/2020,Russia,9903,361,8890
09/22/2020,Russia,5964,230,4424
09/22/2020,Russia,8942,36,7438
09/22/2020,Russia,7435,79,6631
09/22/2020,Russia,4493,62,3347
09/22/2020,Russia,14528,147,12462
09/22/2020,Russia,7003,201,5789
09/22/2020,Russia,14256,132,12509
09/22/2020,Russia,4256,45,3565
09/22/2020,Russia,16723,158,15353
09/22/2020,Russia,14594,99,13290
09/22/2020,Russia,8186,46,7751
09/22/2020,Russia,5657,66,4653
09/23/2020,Russia,3873,31,3330
09/23/2020,Russia,13217,179,11973
09/23/2020,Russia,3048,12,2335
09/23/2020,Russia,4078,50,3610
09/23/2020,Russia,12653,258,9888
09/23/2020,Russia,6749,98,6221
09/23/2020,Russia,8521,36,8327
09/23/2020,Russia,8422,57,7643
09/23/2020,Russia,9117,37,7387
09/23/2020,Russia,6417,65,5375
09/23/2020,Russia,2393,40,1830
09/23/2020,Russia,15220,122,11161
09/23/2020,Russia,185,2,175
09/23/2020,Russia,8407,89,7120
09/23/2020,Russia,12851,564,11033
09/23/2020,Russia,5328,82,4553
09/23/2020,Russia,18506,278,15205
09/23/2020,Russia,8360,132,6776
09/23/2020,Russia,823,10,655
09/23/2020,Russia,7360,90,6399
09/23/2020,Russia,4079,73,3173
09/23/2020,Russia,5954,69,3465
09/23/2020,Russia,8823,74,7437
09/23/2020,Russia,4316,67,3263
09/23/2020,Russia,6546,28,4735
09/23/2020,Russia,3702,16,2712
09/23/2020,Russia,8829,75,6623
09/23/2020,Russia,11591,102,9293
09/23/2020,Russia,4104,48,3520
09/23/2020,Russia,21516,182,20603
09/23/2020,Russia,8040,124,5588
09/23/2020,Russia,7740,104,6515
09/23/2020,Russia,4417,59,3239
09/23/2020,Russia,13313,256,10294
09/23/2020,Russia,19260,540,14896
09/23/2020,Russia,3583,28,3053
09/23/2020,Russia,7801,56,6564
09/23/2020,Russia,7732,96,5408
09/23/2020,Russia,5847,41,5202
09/23/2020,Russia,2680,25,2090
09/23/2020,Russia,4698,49,4138
09/23/2020,Russia,6188,40,5170
09/23/2020,Russia,279358,5100,240352
09/23/2020,Russia,72116,1298,55036
09/23/2020,Russia,14435,202,11944
09/23/2020,Russia,327,0,118
09/23/2020,Russia,31230,553,27459
09/23/2020,Russia,5575,68,4648
09/23/2020,Russia,4953,86,3620
09/23/2020,Russia,12652,425,11537
09/23/2020,Russia,10449,271,9113
09/23/2020,Russia,8181,125,6527
09/23/2020,Russia,12129,82,10980
09/23/2020,Russia,10249,124,8596
09/23/2020,Russia,9299,258,6417
09/23/2020,Russia,11262,115,9729
09/23/2020,Russia,5219,65,3964
09/23/2020,Russia,20604,460,16436
09/23/2020,Russia,7891,49,6614
09/23/2020,Russia,41359,2817,28141
09/23/2020,Russia,8807,95,6748
09/23/2020,Russia,5347,0,3802
09/23/2020,Russia,10999,177,8547
09/23/2020,Russia,14755,95,9789
09/23/2020,Russia,6469,138,5661
09/23/2020,Russia,15057,299,10558
09/23/2020,Russia,28168,580,21324
09/23/2020,Russia,7439,46,6512
09/23/2020,Russia,7065,46,5959
09/23/2020,Russia,6960,81,5694
09/23/2020,Russia,9935,363,8926
09/23/2020,Russia,5999,231,4441
09/23/2020,Russia,9005,36,7463
09/23/2020,Russia,7479,83,6649
09/23/2020,Russia,4577,65,3423
09/23/2020,Russia,14651,147,12555
09/23/2020,Russia,7034,203,5808
09/23/2020,Russia,14360,134,12589
09/23/2020,Russia,4300,45,3584
09/23/2020,Russia,16875,163,15503
09/23/2020,Russia,14669,99,13315
09/23/2020,Russia,8235,46,7841
09/23/2020,Russia,5727,66,4703
09/24/2020,Russia,3897,31,3356
09/24/2020,Russia,13298,184,12095
09/24/2020,Russia,3113,12,2372
09/24/2020,Russia,4108,50,3657
09/24/2020,Russia,12755,258,9933
09/24/2020,Russia,6804,100,6247
09/24/2020,Russia,8556,36,8422
09/24/2020,Russia,8483,57,7739
09/24/2020,Russia,9155,37,7408
09/24/2020,Russia,6483,65,5516
09/24/2020,Russia,2397,40,1836
09/24/2020,Russia,15295,122,11259
09/24/2020,Russia,185,2,175
09/24/2020,Russia,8434,89,7151
09/24/2020,Russia,12933,571,11110
09/24/2020,Russia,5380,82,4568
09/24/2020,Russia,18586,281,15369
09/24/2020,Russia,8407,132,6845
09/24/2020,Russia,837,10,655
09/24/2020,Russia,7400,91,6411
09/24/2020,Russia,4118,73,3179
09/24/2020,Russia,6021,69,3552
09/24/2020,Russia,8863,74,7470
09/24/2020,Russia,4343,67,3271
09/24/2020,Russia,6613,28,4754
09/24/2020,Russia,3740,17,2734
09/24/2020,Russia,8965,87,6789
09/24/2020,Russia,11667,102,9402
09/24/2020,Russia,4141,48,3550
09/24/2020,Russia,21646,183,20704
09/24/2020,Russia,8111,125,5605
09/24/2020,Russia,7811,105,6537
09/24/2020,Russia,4454,59,3267
09/24/2020,Russia,13408,262,10330
09/24/2020,Russia,19362,542,14976
09/24/2020,Russia,3611,28,3087
09/24/2020,Russia,7845,56,6599
09/24/2020,Russia,7789,98,5435
09/24/2020,Russia,5881,42,5240
09/24/2020,Russia,2720,25,2124
09/24/2020,Russia,4720,49,4146
09/24/2020,Russia,6220,40,5199
09/24/2020,Russia,280408,5115,241656
09/24/2020,Russia,72321,1304,55205
09/24/2020,Russia,14510,205,12012
09/24/2020,Russia,329,0,122
09/24/2020,Russia,31390,556,27612
09/24/2020,Russia,5609,68,4656
09/24/2020,Russia,4993,86,3652
09/24/2020,Russia,12715,428,11610
09/24/2020,Russia,10521,275,9216
09/24/2020,Russia,8233,126,6640
09/24/2020,Russia,12231,82,11113
09/24/2020,Russia,10342,125,8644
09/24/2020,Russia,9374,261,6463
09/24/2020,Russia,11332,115,9833
09/24/2020,Russia,5244,65,3986
09/24/2020,Russia,20793,468,16580
09/24/2020,Russia,7931,49,6638
09/24/2020,Russia,41574,2839,28251
09/24/2020,Russia,8882,95,6791
09/24/2020,Russia,5382,0,3838
09/24/2020,Russia,11109,178,8668
09/24/2020,Russia,14859,95,9931
09/24/2020,Russia,6489,138,5663
09/24/2020,Russia,15199,302,10693
09/24/2020,Russia,28299,587,21390
09/24/2020,Russia,7478,46,6529
09/24/2020,Russia,7087,47,5999
09/24/2020,Russia,7025,81,5781
09/24/2020,Russia,9965,365,8965
09/24/2020,Russia,6034,233,4460
09/24/2020,Russia,9072,36,7492
09/24/2020,Russia,7517,84,6670
09/24/2020,Russia,4658,65,3508
09/24/2020,Russia,14771,155,12713
09/24/2020,Russia,7067,203,5830
09/24/2020,Russia,14468,136,12601
09/24/2020,Russia,4343,45,3607
09/24/2020,Russia,17037,169,15603
09/24/2020,Russia,14750,99,13338
09/24/2020,Russia,8281,46,7895
09/24/2020,Russia,5799,66,4735
09/25/2020,Russia,3925,31,3379
09/25/2020,Russia,13378,187,12150
09/25/2020,Russia,3177,12,2386
09/25/2020,Russia,4139,52,3667
09/25/2020,Russia,12853,258,9981
09/25/2020,Russia,6856,100,6274
09/25/2020,Russia,8592,36,8528
09/25/2020,Russia,8546,57,7748
09/25/2020,Russia,9197,37,7434
09/25/2020,Russia,6551,65,5541
09/25/2020,Russia,2404,40,1842
09/25/2020,Russia,15367,127,11357
09/25/2020,Russia,187,2,175
09/25/2020,Russia,8459,92,7174
09/25/2020,Russia,13016,580,11186
09/25/2020,Russia,5430,82,4584
09/25/2020,Russia,18663,281,15492
09/25/2020,Russia,8452,132,6857
09/25/2020,Russia,852,11,669
09/25/2020,Russia,7441,91,6425
09/25/2020,Russia,4156,73,3180
09/25/2020,Russia,6090,69,3564
09/25/2020,Russia,8910,74,7475
09/25/2020,Russia,4369,67,3278
09/25/2020,Russia,6681,28,4775
09/25/2020,Russia,3788,17,2745
09/25/2020,Russia,9103,87,6835
09/25/2020,Russia,11741,102,9487
09/25/2020,Russia,4179,48,3555
09/25/2020,Russia,21787,184,20781
09/25/2020,Russia,8171,126,5610
09/25/2020,Russia,7885,106,6558
09/25/2020,Russia,4499,62,3285
09/25/2020,Russia,13501,265,10371
09/25/2020,Russia,19464,544,15058
09/25/2020,Russia,3642,29,3098
09/25/2020,Russia,7885,56,6601
09/25/2020,Russia,7849,98,5463
09/25/2020,Russia,5915,42,5254
09/25/2020,Russia,2756,25,2154
09/25/2020,Russia,4742,49,4150
09/25/2020,Russia,6254,40,5202
09/25/2020,Russia,281968,5129,242883
09/25/2020,Russia,72529,1311,55385
09/25/2020,Russia,14586,205,12030
09/25/2020,Russia,329,0,124
09/25/2020,Russia,31558,561,27677
09/25/2020,Russia,5644,68,4658
09/25/2020,Russia,5032,86,3665
09/25/2020,Russia,12782,432,11688
09/25/2020,Russia,10597,275,9250
09/25/2020,Russia,8290,126,6658
09/25/2020,Russia,12336,82,11157
09/25/2020,Russia,10433,126,8688
09/25/2020,Russia,9448,264,6508
09/25/2020,Russia,11401,116,9886
09/25/2020,Russia,5276,65,4001
09/25/2020,Russia,20980,468,16674
09/25/2020,Russia,7973,49,6660
09/25/2020,Russia,41798,2858,28461
09/25/2020,Russia,8961,95,6832
09/25/2020,Russia,5416,0,3842
09/25/2020,Russia,11220,178,8717
09/25/2020,Russia,14966,97,9964
09/25/2020,Russia,6510,138,5667
09/25/2020,Russia,15345,305,10836
09/25/2020,Russia,28436,589,21455
09/25/2020,Russia,7518,46,6543
09/25/2020,Russia,7112,47,6005
09/25/2020,Russia,7098,82,5880
09/25/2020,Russia,9997,367,8996
09/25/2020,Russia,6071,235,4478
09/25/2020,Russia,9142,36,7520
09/25/2020,Russia,7547,84,6710
09/25/2020,Russia,4739,65,3545
09/25/2020,Russia,14892,155,12761
09/25/2020,Russia,7096,205,5850
09/25/2020,Russia,14577,138,12668
09/25/2020,Russia,4388,45,3612
09/25/2020,Russia,17201,169,15634
09/25/2020,Russia,14839,99,13363
09/25/2020,Russia,8331,46,7913
09/25/2020,Russia,5874,67,4783
09/26/2020,Russia,3956,31,3405
09/26/2020,Russia,13459,189,12257
09/26/2020,Russia,3242,12,2422
09/26/2020,Russia,4171,52,3703
09/26/2020,Russia,12963,258,10024
09/26/2020,Russia,6899,104,6298
09/26/2020,Russia,8630,36,8528
09/26/2020,Russia,8607,58,7838
09/26/2020,Russia,9239,37,7454
09/26/2020,Russia,6619,68,5614
09/26/2020,Russia,2409,40,1842
09/26/2020,Russia,15424,130,11388
09/26/2020,Russia,190,2,176
09/26/2020,Russia,8486,93,7195
09/26/2020,Russia,13100,589,11261
09/26/2020,Russia,5479,83,4632
09/26/2020,Russia,18745,284,15668
09/26/2020,Russia,8500,132,6891
09/26/2020,Russia,868,11,673
09/26/2020,Russia,7483,91,6440
09/26/2020,Russia,4194,75,3227
09/26/2020,Russia,6162,71,3649
09/26/2020,Russia,8958,74,7523
09/26/2020,Russia,4394,67,3285
09/26/2020,Russia,6750,28,4791
09/26/2020,Russia,3826,17,2784
09/26/2020,Russia,9242,88,6911
09/26/2020,Russia,11814,102,9529
09/26/2020,Russia,4218,48,3587
09/26/2020,Russia,21934,185,20873
09/26/2020,Russia,8233,127,5647
09/26/2020,Russia,7960,108,6620
09/26/2020,Russia,4553,67,3329
09/26/2020,Russia,13596,271,10406
09/26/2020,Russia,19565,548,15135
09/26/2020,Russia,3675,30,3131
09/26/2020,Russia,7927,57,6640
09/26/2020,Russia,7908,98,5488
09/26/2020,Russia,5951,42,5312
09/26/2020,Russia,2793,25,2177
09/26/2020,Russia,4765,49,4187
09/26/2020,Russia,6288,40,5242
09/26/2020,Russia,283760,5146,244006
09/26/2020,Russia,72733,1315,55545
09/26/2020,Russia,14661,208,12140
09/26/2020,Russia,330,0,127
09/26/2020,Russia,31724,564,27873
09/26/2020,Russia,5679,69,4683
09/26/2020,Russia,5073,86,3708
09/26/2020,Russia,12854,435,11772
09/26/2020,Russia,10679,281,9348
09/26/2020,Russia,8346,127,6759
09/26/2020,Russia,12438,82,11266
09/26/2020,Russia,10522,128,8718
09/26/2020,Russia,9523,269,6556
09/26/2020,Russia,11472,116,9944
09/26/2020,Russia,5320,65,4020
09/26/2020,Russia,21169,477,16824
09/26/2020,Russia,8013,50,6681
09/26/2020,Russia,42030,2885,28577
09/26/2020,Russia,9044,95,6872
09/26/2020,Russia,5444,0,3865
09/26/2020,Russia,11331,184,8841
09/26/2020,Russia,15072,98,10096
09/26/2020,Russia,6529,138,5692
09/26/2020,Russia,15490,308,10976
09/26/2020,Russia,28575,592,21519
09/26/2020,Russia,7558,46,6589
09/26/2020,Russia,7135,48,6036
09/26/2020,Russia,7174,82,5956
09/26/2020,Russia,10028,368,9039
09/26/2020,Russia,6117,240,4494
09/26/2020,Russia,9211,36,7544
09/26/2020,Russia,7584,84,6736
09/26/2020,Russia,4828,65,3625
09/26/2020,Russia,15011,155,12942
09/26/2020,Russia,7132,208,5869
09/26/2020,Russia,14680,140,12799
09/26/2020,Russia,4435,46,3647
09/26/2020,Russia,17360,175,15799
09/26/2020,Russia,14935,99,13383
09/26/2020,Russia,8384,46,7988
09/26/2020,Russia,5951,67,4845
09/27/2020,Russia,3989,31,3424
09/27/2020,Russia,13546,193,12285
09/27/2020,Russia,3320,12,2454
09/27/2020,Russia,4201,52,3709
09/27/2020,Russia,13078,258,10024
09/27/2020,Russia,6955,105,6304
09/27/2020,Russia,8669,37,8529
09/27/2020,Russia,8674,58,7845
09/27/2020,Russia,9291,37,7507
09/27/2020,Russia,6687,68,5654
09/27/2020,Russia,2413,40,1846
09/27/2020,Russia,15489,130,11441
09/27/2020,Russia,190,2,177
09/27/2020,Russia,8512,93,7206
09/27/2020,Russia,13182,597,11336
09/27/2020,Russia,5530,83,4674
09/27/2020,Russia,18821,284,15707
09/27/2020,Russia,8550,134,6892
09/27/2020,Russia,883,12,673
09/27/2020,Russia,7525,91,6453
09/27/2020,Russia,4231,75,3230
09/27/2020,Russia,6232,71,3662
09/27/2020,Russia,9009,74,7525
09/27/2020,Russia,4418,67,3285
09/27/2020,Russia,6819,28,4791
09/27/2020,Russia,3866,17,2794
09/27/2020,Russia,9383,91,6924
09/27/2020,Russia,11878,102,9571
09/27/2020,Russia,4258,48,3589
09/27/2020,Russia,22078,185,20943
09/27/2020,Russia,8302,128,5652
09/27/2020,Russia,8037,108,6632
09/27/2020,Russia,4609,67,3348
09/27/2020,Russia,13694,272,10419
09/27/2020,Russia,19668,548,15144
09/27/2020,Russia,3706,30,3139
09/27/2020,Russia,7971,57,6648
09/27/2020,Russia,7970,98,5488
09/27/2020,Russia,5987,42,5314
09/27/2020,Russia,2830,25,2207
09/27/2020,Russia,4787,49,4195
09/27/2020,Russia,6324,41,5267
09/27/2020,Russia,285776,5164,245132
09/27/2020,Russia,72959,1319,55731
09/27/2020,Russia,14738,208,12171
09/27/2020,Russia,330,0,127
09/27/2020,Russia,31891,568,27932
09/27/2020,Russia,5715,69,4684
09/27/2020,Russia,5115,86,3711
09/27/2020,Russia,12930,439,11818
09/27/2020,Russia,10765,284,9352
09/27/2020,Russia,8403,127,6761
09/27/2020,Russia,12539,85,11303
09/27/2020,Russia,10607,128,8725
09/27/2020,Russia,9596,272,6596
09/27/2020,Russia,11540,118,9990
09/27/2020,Russia,5361,65,4023
09/27/2020,Russia,21357,486,16897
09/27/2020,Russia,8052,50,6681
09/27/2020,Russia,42257,2894,28691
09/27/2020,Russia,9128,95,6875
09/27/2020,Russia,5476,0,3866
09/27/2020,Russia,11441,185,8886
09/27/2020,Russia,15176,98,10119
09/27/2020,Russia,6554,138,5697
09/27/2020,Russia,15637,310,11102
09/27/2020,Russia,28716,592,21586
09/27/2020,Russia,7599,46,6591
09/27/2020,Russia,7160,48,6048
09/27/2020,Russia,7249,84,6039
09/27/2020,Russia,10061,369,9069
09/27/2020,Russia,6166,240,4494
09/27/2020,Russia,9282,37,7552
09/27/2020,Russia,7626,84,6750
