Observation Date,Country,Confirmed,Death,Recovered
09-05-2020,Japan,239,2,191
09-05-2020,Japan,360,1,316
09-05-2020,Japan,285,1,217
09-05-2020,Japan,234,3,201
09-05-2020,Japan,534,8,482
09-05-2020,Japan,146,0,137
09-05-2020,Japan,157,2,136
09-05-2020,Japan,146,1,141
09-05-2020,Japan,2229,32,1819
09-05-2020,Japan,8978,163,7801
09-05-2020,Japan,819,1,514
09-05-2020,Japan,238,0,225
09-05-2020,Japan,4106,93,3526
09-05-2020,Japan,462,7,386
09-05-2020,Japan,137,0,136
09-05-2020,Japan,494,1,451
09-05-2020,Japan,309,1,290
09-05-2020,Japan,145,4,73
09-05-2020,Japan,21666,369,18735
09-05-2020,Japan,22,0,22
09-05-2020,Japan,402,25,327
09-05-2020,Japan,8,0,8
09-05-2020,Japan,232,5,221
09-05-2020,Japan,78,1,76
09-05-2020,Japan,181,0,103
09-05-2020,Japan,180,5,158
09-06-2020,Japan,4704,74,3977
09-06-2020,Japan,50,0,47
09-06-2020,Japan,35,1,32
09-06-2020,Japan,3210,64,2776
09-06-2020,Japan,114,6,107
09-06-2020,Japan,243,8,163
09-06-2020,Japan,4819,68,3997
09-06-2020,Japan,178,0,126
09-06-2020,Japan,564,10,531
09-06-2020,Japan,482,19,392
09-06-2020,Japan,456,3,445
09-06-2020,Japan,1817,105,1607
09-06-2020,Japan,2363,54,2160
09-06-2020,Japan,583,14,499
09-06-2020,Japan,704,38,568
09-06-2020,Japan,23,0,17
09-06-2020,Japan,85,1,72
09-06-2020,Japan,371,11,302
09-06-2020,Japan,5434,126,4637
09-06-2020,Japan,132,3,116
09-06-2020,Japan,544,7,468
09-06-2020,Japan,1575,25,1340
09-06-2020,Japan,423,3,339
09-06-2020,Japan,242,2,192
09-06-2020,Japan,360,1,318
09-06-2020,Japan,286,1,226
09-06-2020,Japan,234,3,201
09-06-2020,Japan,538,8,483
09-06-2020,Japan,146,0,137
09-06-2020,Japan,157,2,136
09-06-2020,Japan,146,1,141
09-06-2020,Japan,2229,32,1847
09-06-2020,Japan,9045,163,7868
09-06-2020,Japan,823,1,514
09-06-2020,Japan,238,0,230
09-06-2020,Japan,4127,93,3564
09-06-2020,Japan,462,7,396
09-06-2020,Japan,137,0,137
09-06-2020,Japan,494,1,451
09-06-2020,Japan,310,1,292
09-06-2020,Japan,145,5,77
09-06-2020,Japan,21782,369,18875
09-06-2020,Japan,22,0,22
09-06-2020,Japan,402,25,333
09-06-2020,Japan,8,0,8
09-06-2020,Japan,233,5,222
09-06-2020,Japan,78,1,76
09-06-2020,Japan,184,0,108
09-06-2020,Japan,181,5,158
09-07-2020,Japan,4725,74,4033
09-07-2020,Japan,50,0,47
09-07-2020,Japan,35,1,32
09-07-2020,Japan,3224,64,2826
09-07-2020,Japan,114,6,107
09-07-2020,Japan,244,8,168
09-07-2020,Japan,4819,68,3997
09-07-2020,Japan,179,0,131
09-07-2020,Japan,564,10,532
09-07-2020,Japan,492,19,392
09-07-2020,Japan,457,3,447
09-07-2020,Japan,1823,105,1623
09-07-2020,Japan,2369,54,2163
09-07-2020,Japan,583,14,503
09-07-2020,Japan,708,39,573
09-07-2020,Japan,23,0,17
09-07-2020,Japan,86,2,73
09-07-2020,Japan,371,11,319
09-07-2020,Japan,5463,126,4716
09-07-2020,Japan,132,3,118
09-07-2020,Japan,546,8,474
09-07-2020,Japan,1583,25,1340
09-07-2020,Japan,434,3,346
09-07-2020,Japan,249,2,192
09-07-2020,Japan,360,1,318
09-07-2020,Japan,289,1,230
09-07-2020,Japan,234,3,201
09-07-2020,Japan,538,8,487
09-07-2020,Japan,146,0,137
09-07-2020,Japan,157,2,136
09-07-2020,Japan,146,1,141
09-07-2020,Japan,2248,36,1847
09-07-2020,Japan,9090,166,7929
09-07-2020,Japan,828,1,514
09-07-2020,Japan,239,0,230
09-07-2020,Japan,4141,94,3585
09-07-2020,Japan,464,7,403
09-07-2020,Japan,137,0,137
09-07-2020,Japan,494,1,451
09-07-2020,Japan,314,1,292
09-07-2020,Japan,145,5,78
09-07-2020,Japan,21859,369,18967
09-07-2020,Japan,22,0,22
09-07-2020,Japan,403,25,339
09-07-2020,Japan,8,0,8
09-07-2020,Japan,234,5,223
09-07-2020,Japan,78,1,76
09-07-2020,Japan,184,0,112
09-07-2020,Japan,182,5,158
09-08-2020,Japan,4737,74,4088
09-08-2020,Japan,50,0,47
09-08-2020,Japan,35,1,32
09-08-2020,Japan,3257,64,2854
09-08-2020,Japan,114,6,107
09-08-2020,Japan,244,8,171
09-08-2020,Japan,4847,73,4031
09-08-2020,Japan,184,0,133
09-08-2020,Japan,566,10,535
09-08-2020,Japan,497,19,400
09-08-2020,Japan,461,3,447
09-08-2020,Japan,1834,105,1641
09-08-2020,Japan,2387,54,2178
09-08-2020,Japan,588,14,508
09-08-2020,Japan,712,39,537
09-08-2020,Japan,23,0,17
09-08-2020,Japan,87,2,73
09-08-2020,Japan,371,11,319
09-08-2020,Japan,5526,126,4747
09-08-2020,Japan,134,3,121
09-08-2020,Japan,550,8,474
09-08-2020,Japan,1594,25,1388
09-08-2020,Japan,442,4,349
09-08-2020,Japan,256,2,195
09-08-2020,Japan,360,1,321
09-08-2020,Japan,291,1,246
09-08-2020,Japan,234,3,206
09-08-2020,Japan,539,8,489
09-08-2020,Japan,147,0,139
09-08-2020,Japan,157,2,137
09-08-2020,Japan,146,1,141
09-08-2020,Japan,2257,38,1886
09-08-2020,Japan,9171,168,8050
09-08-2020,Japan,829,1,514
09-08-2020,Japan,240,0,234
09-08-2020,Japan,4153,95,3659
09-08-2020,Japan,465,7,407
09-08-2020,Japan,137,0,137
09-08-2020,Japan,494,1,465
09-08-2020,Japan,316,1,296
09-08-2020,Japan,146,6,80
09-08-2020,Japan,22029,378,19171
09-08-2020,Japan,22,0,22
09-08-2020,Japan,408,25,345
09-08-2020,Japan,8,0,8
09-08-2020,Japan,235,5,223
09-08-2020,Japan,78,1,76
09-08-2020,Japan,184,0,129
09-08-2020,Japan,182,5,163
09-09-2020,Japan,4758,74,4156
09-09-2020,Japan,50,0,47
09-09-2020,Japan,35,1,32
09-09-2020,Japan,3280,65,2900
09-09-2020,Japan,114,6,107
09-09-2020,Japan,244,8,181
09-09-2020,Japan,4873,73,4067
09-09-2020,Japan,186,0,134
09-09-2020,Japan,568,10,538
09-09-2020,Japan,502,19,403
09-09-2020,Japan,461,3,447
09-09-2020,Japan,1838,105,1644
09-09-2020,Japan,2409,54,2193
09-09-2020,Japan,589,14,518
09-09-2020,Japan,718,40,562
09-09-2020,Japan,23,0,18
09-09-2020,Japan,87,2,73
09-09-2020,Japan,372,11,324
09-09-2020,Japan,5632,126,4808
09-09-2020,Japan,133,3,123
09-09-2020,Japan,553,8,484
09-09-2020,Japan,1600,25,1410
09-09-2020,Japan,444,4,349
09-09-2020,Japan,267,2,204
09-09-2020,Japan,360,1,321
09-09-2020,Japan,292,1,258
09-09-2020,Japan,234,3,208
09-09-2020,Japan,540,8,495
09-09-2020,Japan,148,0,140
09-09-2020,Japan,158,2,137
09-09-2020,Japan,146,1,141
09-09-2020,Japan,2298,41,1886
09-09-2020,Japan,9234,171,8162
09-09-2020,Japan,832,1,514
09-09-2020,Japan,240,0,234
09-09-2020,Japan,4178,97,3701
09-09-2020,Japan,466,7,414
09-09-2020,Japan,137,0,137
09-09-2020,Japan,499,1,467
09-09-2020,Japan,319,1,299
09-09-2020,Japan,146,8,81
09-09-2020,Japan,22178,379,19440
09-09-2020,Japan,22,0,22
09-09-2020,Japan,409,25,354
09-09-2020,Japan,8,0,8
09-09-2020,Japan,235,5,225
09-09-2020,Japan,78,1,76
09-09-2020,Japan,189,1,129
09-09-2020,Japan,182,5,163
09-10-2020,Japan,4794,74,4212
09-10-2020,Japan,50,0,48
09-10-2020,Japan,35,1,32
09-10-2020,Japan,3308,66,2933
09-10-2020,Japan,114,6,107
09-10-2020,Japan,244,8,184
09-10-2020,Japan,4897,74,4145
09-10-2020,Japan,191,0,134
09-10-2020,Japan,569,10,540
09-10-2020,Japan,506,19,405
09-10-2020,Japan,461,3,449
09-10-2020,Japan,1849,106,1659
09-10-2020,Japan,2430,54,2206
09-10-2020,Japan,593,14,523
09-10-2020,Japan,722,41,570
09-10-2020,Japan,23,0,18
09-10-2020,Japan,88,2,73
09-10-2020,Japan,372,11,324
09-10-2020,Japan,5744,126,4891
09-10-2020,Japan,134,3,124
09-10-2020,Japan,556,8,495
09-10-2020,Japan,1607,25,1432
09-10-2020,Japan,449,4,355
09-10-2020,Japan,275,2,206
09-10-2020,Japan,360,1,321
09-10-2020,Japan,294,1,265
09-10-2020,Japan,234,3,214
09-10-2020,Japan,542,8,497
09-10-2020,Japan,147,0,140
09-10-2020,Japan,158,2,138
09-10-2020,Japan,146,1,141
09-10-2020,Japan,2262,41,1967
09-10-2020,Japan,9326,171,8262
09-10-2020,Japan,835,1,514
09-10-2020,Japan,240,0,237
09-10-2020,Japan,4208,97,3736
09-10-2020,Japan,467,7,418
09-10-2020,Japan,137,0,137
09-10-2020,Japan,503,1,469
09-10-2020,Japan,323,1,299
09-10-2020,Japan,146,8,83
09-10-2020,Japan,22454,379,19587
09-10-2020,Japan,22,0,22
09-10-2020,Japan,408,25,358
09-10-2020,Japan,8,0,8
09-10-2020,Japan,235,5,225
09-10-2020,Japan,78,1,76
09-10-2020,Japan,193,1,147
09-10-2020,Japan,179,5,163
09-11-2020,Japan,4842,75,4256
09-11-2020,Japan,50,0,49
09-11-2020,Japan,35,1,32
09-11-2020,Japan,3339,66,2954
09-11-2020,Japan,114,6,107
09-11-2020,Japan,244,8,184
09-11-2020,Japan,4922,77,4194
09-11-2020,Japan,200,0,139
09-11-2020,Japan,574,10,542
09-11-2020,Japan,518,19,410
09-11-2020,Japan,461,3,449
09-11-2020,Japan,1855,106,1670
09-11-2020,Japan,2446,55,2223
09-11-2020,Japan,606,14,530
09-11-2020,Japan,724,42,577
09-11-2020,Japan,23,0,19
09-11-2020,Japan,88,2,73
09-11-2020,Japan,372,11,335
09-11-2020,Japan,5825,126,4988
09-11-2020,Japan,137,3,124
09-11-2020,Japan,563,8,506
09-11-2020,Japan,1609,25,1444
09-11-2020,Japan,454,5,364
09-11-2020,Japan,290,2,209
09-11-2020,Japan,361,1,328
09-11-2020,Japan,295,1,271
09-11-2020,Japan,234,3,217
09-11-2020,Japan,544,8,505
09-11-2020,Japan,147,0,140
09-11-2020,Japan,158,2,140
09-11-2020,Japan,146,1,145
09-11-2020,Japan,2272,41,1985
09-11-2020,Japan,9444,175,8361
09-11-2020,Japan,842,1,514
09-11-2020,Japan,242,0,237
09-11-2020,Japan,4233,97,3788
09-11-2020,Japan,468,7,421
09-11-2020,Japan,137,0,137
09-11-2020,Japan,504,1,473
09-11-2020,Japan,328,1,300
09-11-2020,Japan,146,8,88
09-11-2020,Japan,22641,380,19812
09-11-2020,Japan,22,0,22
09-11-2020,Japan,408,25,360
09-11-2020,Japan,8,0,8
09-11-2020,Japan,236,5,225
09-11-2020,Japan,78,1,76
09-11-2020,Japan,194,1,150
09-11-2020,Japan,179,5,163
09-12-2020,Japan,4871,75,4310
09-12-2020,Japan,50,0,49
09-12-2020,Japan,35,1,32
09-12-2020,Japan,3385,67,2989
09-12-2020,Japan,114,6,107
09-12-2020,Japan,244,8,184
09-12-2020,Japan,4936,78,4238
09-12-2020,Japan,204,0,149
09-12-2020,Japan,580,10,545
09-12-2020,Japan,541,19,425
09-12-2020,Japan,463,3,450
09-12-2020,Japan,1862,106,1679
09-12-2020,Japan,2466,55,2240
09-12-2020,Japan,609,15,534
09-12-2020,Japan,730,42,595
09-12-2020,Japan,23,0,19
09-12-2020,Japan,90,2,73
09-12-2020,Japan,372,11,343
09-12-2020,Japan,5893,127,5021
09-12-2020,Japan,137,4,124
09-12-2020,Japan,567,8,509
09-12-2020,Japan,1616,25,1474
09-12-2020,Japan,456,5,367
09-12-2020,Japan,302,2,211
09-12-2020,Japan,363,1,329
09-12-2020,Japan,295,1,272
09-12-2020,Japan,235,3,219
09-12-2020,Japan,545,8,507
09-12-2020,Japan,148,0,141
09-12-2020,Japan,158,2,141
09-12-2020,Japan,146,1,145
09-12-2020,Japan,2283,45,2010
09-12-2020,Japan,9527,177,8454
09-12-2020,Japan,850,1,514
09-12-2020,Japan,242,0,238
09-12-2020,Japan,4270,97,3835
09-12-2020,Japan,471,7,425
09-12-2020,Japan,137,0,137
09-12-2020,Japan,504,1,480
09-12-2020,Japan,338,1,302
09-12-2020,Japan,147,8,89
09-12-2020,Japan,22867,382,20019
09-12-2020,Japan,31,0,22
09-12-2020,Japan,408,25,364
09-12-2020,Japan,8,0,8
09-12-2020,Japan,236,5,225
09-12-2020,Japan,78,1,76
09-12-2020,Japan,194,1,151
09-12-2020,Japan,179,5,164
09/13/2020,Japan,4904,76,4366
09/13/2020,Japan,50,0,50
09/13/2020,Japan,35,1,32
09/13/2020,Japan,3405,67,2998
09/13/2020,Japan,114,6,107
09/13/2020,Japan,244,8,190
09/13/2020,Japan,4945,79,4402
09/13/2020,Japan,208,0,160
09/13/2020,Japan,592,10,545
09/13/2020,Japan,547,19,431
09/13/2020,Japan,465,3,452
09/13/2020,Japan,1865,106,1696
09/13/2020,Japan,2481,55,2262
09/13/2020,Japan,612,15,538
09/13/2020,Japan,730,42,602
09/13/2020,Japan,23,0,19
09/13/2020,Japan,90,2,75
09/13/2020,Japan,372,11,343
09/13/2020,Japan,5946,128,5089
09/13/2020,Japan,137,4,124
09/13/2020,Japan,568,8,515
09/13/2020,Japan,1624,25,1474
09/13/2020,Japan,459,5,372
09/13/2020,Japan,310,2,217
09/13/2020,Japan,363,1,331
09/13/2020,Japan,295,1,277
09/13/2020,Japan,235,3,219
09/13/2020,Japan,545,8,509
09/13/2020,Japan,149,0,141
09/13/2020,Japan,158,2,142
09/13/2020,Japan,146,1,145
09/13/2020,Japan,2293,45,2023
09/13/2020,Japan,9604,179,8518
09/13/2020,Japan,852,1,514
09/13/2020,Japan,242,0,240
09/13/2020,Japan,4292,97,3850
09/13/2020,Japan,471,7,427
09/13/2020,Japan,137,0,137
09/13/2020,Japan,504,3,480
09/13/2020,Japan,338,1,302
09/13/2020,Japan,147,8,91
09/13/2020,Japan,23013,382,20109
09/13/2020,Japan,32,0,22
09/13/2020,Japan,408,25,364
09/13/2020,Japan,8,0,8
09/13/2020,Japan,236,5,225
09/13/2020,Japan,78,1,76
09/13/2020,Japan,194,1,151
09/13/2020,Japan,180,5,164
09/14/2020,Japan,4927,76,4402
09/14/2020,Japan,51,0,50
09/14/2020,Japan,35,1,32
09/14/2020,Japan,3416,67,3022
09/14/2020,Japan,114,6,107
09/14/2020,Japan,244,8,194
09/14/2020,Japan,4952,79,4402
09/14/2020,Japan,211,0,160
09/14/2020,Japan,594,10,547
09/14/2020,Japan,553,19,431
09/14/2020,Japan,469,3,456
09/14/2020,Japan,1873,106,1718
09/14/2020,Japan,2489,55,2285
09/14/2020,Japan,614,16,538
09/14/2020,Japan,731,43,603
09/14/2020,Japan,23,0,19
09/14/2020,Japan,93,2,78
09/14/2020,Japan,372,11,372
09/14/2020,Japan,5962,130,5141
09/14/2020,Japan,137,4,126
09/14/2020,Japan,568,8,520
09/14/2020,Japan,1628,25,1474
09/14/2020,Japan,462,5,372
09/14/2020,Japan,313,2,236
09/14/2020,Japan,364,1,331
09/14/2020,Japan,295,1,277
09/14/2020,Japan,236,3,219
09/14/2020,Japan,546,9,509
09/14/2020,Japan,149,0,141
09/14/2020,Japan,158,2,143
09/14/2020,Japan,147,1,145
09/14/2020,Japan,2297,45,2048
09/14/2020,Japan,9636,180,8561
09/14/2020,Japan,857,1,514
09/14/2020,Japan,242,0,240
09/14/2020,Japan,4308,97,3866
09/14/2020,Japan,471,7,427
09/14/2020,Japan,137,0,137
09/14/2020,Japan,504,2,480
09/14/2020,Japan,359,1,302
09/14/2020,Japan,147,8,91
09/14/2020,Japan,23093,384,20171
09/14/2020,Japan,34,0,22
09/14/2020,Japan,408,25,368
09/14/2020,Japan,8,0,8
09/14/2020,Japan,236,5,225
09/14/2020,Japan,78,1,76
09/14/2020,Japan,194,1,151
09/14/2020,Japan,179,5,164
09/15/2020,Japan,4948,77,4402
09/15/2020,Japan,51,0,50
09/15/2020,Japan,35,1,32
09/15/2020,Japan,3446,67,3022
09/15/2020,Japan,114,6,107
09/15/2020,Japan,244,8,194
09/15/2020,Japan,4963,80,4402
09/15/2020,Japan,214,0,160
09/15/2020,Japan,596,10,547
09/15/2020,Japan,567,19,431
09/15/2020,Japan,471,3,456
09/15/2020,Japan,1881,106,1718
09/15/2020,Japan,2513,55,2285
09/15/2020,Japan,616,16,538
09/15/2020,Japan,736,43,603
09/15/2020,Japan,23,0,19
09/15/2020,Japan,93,2,78
09/15/2020,Japan,373,11,372
09/15/2020,Japan,6014,130,5141
09/15/2020,Japan,137,4,126
09/15/2020,Japan,569,8,520
09/15/2020,Japan,1641,25,1474
09/15/2020,Japan,463,5,372
09/15/2020,Japan,331,2,236
09/15/2020,Japan,365,1,331
09/15/2020,Japan,296,1,277
09/15/2020,Japan,236,3,219
09/15/2020,Japan,550,9,509
09/15/2020,Japan,151,0,141
09/15/2020,Japan,158,2,143
09/15/2020,Japan,147,1,145
09/15/2020,Japan,2301,45,2048
09/15/2020,Japan,9725,186,8561
09/15/2020,Japan,858,1,514
09/15/2020,Japan,242,0,240
09/15/2020,Japan,4327,97,3866
09/15/2020,Japan,472,7,427
09/15/2020,Japan,137,0,137
09/15/2020,Japan,506,2,480
09/15/2020,Japan,368,1,302
09/15/2020,Japan,147,8,91
09/15/2020,Japan,23284,384,20171
09/15/2020,Japan,34,0,22
09/15/2020,Japan,408,25,368
09/15/2020,Japan,8,0,8
09/15/2020,Japan,236,5,225
09/15/2020,Japan,78,1,76
09/15/2020,Japan,194,1,151
09/15/2020,Japan,179,5,164
09/16/2020,Japan,4970,77,4452
09/16/2020,Japan,51,0,50
09/16/2020,Japan,35,1,32
09/16/2020,Japan,3483,67,3079
09/16/2020,Japan,114,6,107
09/16/2020,Japan,244,9,210
09/16/2020,Japan,4974,87,4513
09/16/2020,Japan,217,0,169
09/16/2020,Japan,596,10,548
09/16/2020,Japan,591,19,445
09/16/2020,Japan,471,3,456
09/16/2020,Japan,1892,106,1717
09/16/2020,Japan,2533,55,2299
09/16/2020,Japan,618,16,550
09/16/2020,Japan,736,44,621
09/16/2020,Japan,23,0,22
09/16/2020,Japan,93,2,78
09/16/2020,Japan,376,11,355
09/16/2020,Japan,6115,131,5285
09/16/2020,Japan,137,4,126
09/16/2020,Japan,569,8,523
09/16/2020,Japan,1650,25,1521
09/16/2020,Japan,465,5,374
09/16/2020,Japan,337,2,237
09/16/2020,Japan,365,1,335
09/16/2020,Japan,298,1,285
09/16/2020,Japan,236,3,225
09/16/2020,Japan,550,9,520
09/16/2020,Japan,153,0,141
09/16/2020,Japan,158,2,148
09/16/2020,Japan,147,1,145
09/16/2020,Japan,2309,45,2074
09/16/2020,Japan,9803,188,8700
09/16/2020,Japan,866,1,514
09/16/2020,Japan,242,0,240
09/16/2020,Japan,4356,97,3919
09/16/2020,Japan,474,7,432
09/16/2020,Japan,137,0,137
09/16/2020,Japan,511,2,488
09/16/2020,Japan,369,1,304
09/16/2020,Japan,147,9,97
09/16/2020,Japan,23447,389,20603
09/16/2020,Japan,35,0,22
09/16/2020,Japan,408,25,370
09/16/2020,Japan,8,0,8
09/16/2020,Japan,236,5,225
09/16/2020,Japan,78,1,76
09/16/2020,Japan,194,1,168
09/16/2020,Japan,180,5,165
09/17/2020,Japan,5006,77,4493
09/17/2020,Japan,51,0,50
09/17/2020,Japan,35,1,32
09/17/2020,Japan,3517,67,3120
09/17/2020,Japan,114,6,107
09/17/2020,Japan,244,9,213
09/17/2020,Japan,4983,87,4557
09/17/2020,Japan,218,2,172
09/17/2020,Japan,596,10,551
09/17/2020,Japan,602,19,453
09/17/2020,Japan,471,3,459
09/17/2020,Japan,1899,106,1724
09/17/2020,Japan,2549,56,2321
09/17/2020,Japan,621,16,553
09/17/2020,Japan,742,44,627
09/17/2020,Japan,23,0,22
09/17/2020,Japan,94,2,78
09/17/2020,Japan,376,12,354
09/17/2020,Japan,6180,136,5371
09/17/2020,Japan,137,4,126
09/17/2020,Japan,569,8,523
09/17/2020,Japan,1659,25,1537
09/17/2020,Japan,466,5,378
09/17/2020,Japan,346,2,247
09/17/2020,Japan,365,1,338
09/17/2020,Japan,298,1,288
09/17/2020,Japan,236,3,226
09/17/2020,Japan,551,9,522
09/17/2020,Japan,158,0,144
09/17/2020,Japan,158,2,149
09/17/2020,Japan,147,1,145
09/17/2020,Japan,2315,45,2094
09/17/2020,Japan,9860,188,8794
09/17/2020,Japan,876,1,514
09/17/2020,Japan,242,0,243
09/17/2020,Japan,4377,97,3960
09/17/2020,Japan,475,7,439
09/17/2020,Japan,137,0,137
09/17/2020,Japan,514,2,488
09/17/2020,Japan,375,1,304
09/17/2020,Japan,147,9,102
09/17/2020,Japan,23618,389,20837
09/17/2020,Japan,35,0,22
09/17/2020,Japan,409,25,371
09/17/2020,Japan,8,0,8
09/17/2020,Japan,236,5,225
09/17/2020,Japan,78,1,76
09/17/2020,Japan,195,1,168
09/17/2020,Japan,180,5,165
09/18/2020,Japan,5046,78,4525
09/18/2020,Japan,51,0,50
09/18/2020,Japan,35,1,32
09/18/2020,Japan,3557,68,3161
09/18/2020,Japan,114,6,107
09/18/2020,Japan,244,9,215
09/18/2020,Japan,4991,89,4589
09/18/2020,Japan,218,2,172
09/18/2020,Japan,596,10,552
09/18/2020,Japan,629,19,462
09/18/2020,Japan,472,3,461
09/18/2020,Japan,1916,106,1735
09/18/2020,Japan,2561,56,2329
09/18/2020,Japan,622,16,563
09/18/2020,Japan,744,44,631
09/18/2020,Japan,23,0,23
09/18/2020,Japan,94,2,80
09/18/2020,Japan,376,12,354
09/18/2020,Japan,6258,136,5440
09/18/2020,Japan,137,4,129
09/18/2020,Japan,570,8,532
09/18/2020,Japan,1664,25,1549
09/18/2020,Japan,468,5,383
09/18/2020,Japan,351,2,253
09/18/2020,Japan,365,1,339
09/18/2020,Japan,298,1,291
09/18/2020,Japan,236,3,226
09/18/2020,Japan,551,9,523
09/18/2020,Japan,161,0,144
09/18/2020,Japan,158,2,151
09/18/2020,Japan,148,1,146
09/18/2020,Japan,2327,45,2115
09/18/2020,Japan,9920,190,8909
09/18/2020,Japan,882,1,514
09/18/2020,Japan,242,0,243
09/18/2020,Japan,4401,99,3993
09/18/2020,Japan,476,7,441
09/18/2020,Japan,137,0,137
09/18/2020,Japan,517,2,490
09/18/2020,Japan,376,1,311
09/18/2020,Japan,147,9,105
09/18/2020,Japan,23838,390,21021
09/18/2020,Japan,36,0,22
09/18/2020,Japan,410,25,372
09/18/2020,Japan,8,0,8
09/18/2020,Japan,236,5,227
09/18/2020,Japan,78,1,76
09/18/2020,Japan,195,1,170
09/18/2020,Japan,181,6,167
09/19/2020,Japan,5077,79,4554
09/19/2020,Japan,52,0,51
09/19/2020,Japan,35,1,32
09/19/2020,Japan,3603,68,3174
09/19/2020,Japan,114,6,108
09/19/2020,Japan,244,9,215
09/19/2020,Japan,5000,89,4629
09/19/2020,Japan,218,2,180
09/19/2020,Japan,597,10,552
09/19/2020,Japan,644,19,480
09/19/2020,Japan,472,3,461
09/19/2020,Japan,1933,106,1742
09/19/2020,Japan,2582,56,2349
09/19/2020,Japan,623,16,568
09/19/2020,Japan,750,44,636
09/19/2020,Japan,23,0,23
09/19/2020,Japan,94,2,82
09/19/2020,Japan,377,12,354
09/19/2020,Japan,6327,136,5484
09/19/2020,Japan,137,4,129
09/19/2020,Japan,570,8,537
09/19/2020,Japan,1672,25,1554
09/19/2020,Japan,469,5,388
09/19/2020,Japan,365,2,263
09/19/2020,Japan,365,1,340
09/19/2020,Japan,300,1,296
09/19/2020,Japan,236,3,227
09/19/2020,Japan,552,9,527
09/19/2020,Japan,162,0,144
09/19/2020,Japan,158,2,151
09/19/2020,Japan,148,1,146
09/19/2020,Japan,2343,45,2139
09/19/2020,Japan,10001,192,9014
09/19/2020,Japan,887,1,514
09/19/2020,Japan,243,0,243
09/19/2020,Japan,4424,100,4011
09/19/2020,Japan,477,7,448
09/19/2020,Japan,137,0,137
09/19/2020,Japan,519,2,494
09/19/2020,Japan,385,1,313
09/19/2020,Japan,147,9,107
09/19/2020,Japan,24056,390,21208
09/19/2020,Japan,36,0,23
09/19/2020,Japan,410,25,374
09/19/2020,Japan,8,0,8
09/19/2020,Japan,236,5,227
09/19/2020,Japan,78,1,76
09/19/2020,Japan,195,1,171
09/19/2020,Japan,181,6,168
09/20/2020,Japan,5110,81,4584
09/20/2020,Japan,53,0,51
09/20/2020,Japan,35,1,32
09/20/2020,Japan,3638,68,3194
09/20/2020,Japan,114,6,108
09/20/2020,Japan,244,10,218
09/20/2020,Japan,5007,89,4695
09/20/2020,Japan,221,2,180
09/20/2020,Japan,597,10,554
09/20/2020,Japan,663,19,494
09/20/2020,Japan,473,3,463
09/20/2020,Japan,1949,106,1745
09/20/2020,Japan,2587,57,2367
09/20/2020,Japan,624,16,572
09/20/2020,Japan,754,44,643
09/20/2020,Japan,23,0,23
09/20/2020,Japan,94,2,82
09/20/2020,Japan,377,12,368
09/20/2020,Japan,6387,136,5552
09/20/2020,Japan,137,4,129
09/20/2020,Japan,570,8,539
09/20/2020,Japan,1690,25,1554
09/20/2020,Japan,470,5,389
09/20/2020,Japan,367,2,270
09/20/2020,Japan,365,1,340
09/20/2020,Japan,300,1,296
09/20/2020,Japan,236,3,227
09/20/2020,Japan,554,9,527
09/20/2020,Japan,165,0,144
09/20/2020,Japan,158,2,151
09/20/2020,Japan,148,1,146
09/20/2020,Japan,2358,45,2160
09/20/2020,Japan,10060,192,9087
09/20/2020,Japan,898,1,514
09/20/2020,Japan,243,0,244
09/20/2020,Japan,4440,100,4029
09/20/2020,Japan,478,7,449
09/20/2020,Japan,137,0,137
09/20/2020,Japan,522,2,494
09/20/2020,Japan,387,1,314
09/20/2020,Japan,147,9,107
09/20/2020,Japan,24218,390,21378
09/20/2020,Japan,36,0,23
09/20/2020,Japan,410,25,379
09/20/2020,Japan,8,0,8
09/20/2020,Japan,236,5,227
09/20/2020,Japan,78,1,76
09/20/2020,Japan,195,1,173
09/20/2020,Japan,181,6,168
09/21/2020,Japan,5129,81,4598
09/21/2020,Japan,53,0,51
09/21/2020,Japan,35,1,32
09/21/2020,Japan,3652,68,3216
09/21/2020,Japan,114,6,108
09/21/2020,Japan,244,10,220
09/21/2020,Japan,5008,91,4728
09/21/2020,Japan,226,2,184
09/21/2020,Japan,599,10,557
09/21/2020,Japan,670,19,505
09/21/2020,Japan,484,3,463
09/21/2020,Japan,1964,108,1753
09/21/2020,Japan,2614,57,2382
09/21/2020,Japan,627,16,573
09/21/2020,Japan,756,45,646
09/21/2020,Japan,23,0,23
09/21/2020,Japan,94,2,82
